# Time (s),X (m),Y (m),Z (m),e0,e1,e2,e3,ω1 (rad/s),ω2 (rad/s),ω3 (rad/s),Latitude (°),Longitude (°),Altitude AGL (m),Wind Velocity X (East) (m/s),Wind Velocity Y (North) (m/s),Speed - Velocity Magnitude (m/s),acceleration Magnitude (m/s²),Reynolds Number,Aerodynamic Lift Force (N),Aerodynamic Drag Force (N),Aerodynamic Bending Moment (Nm),Aerodynamic Spin Moment (Nm),Thrust Power (W),Drag Power (W),Stability Margin (c)
186.231820,330.535631,-1207.487102,3729.522532,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221618,-8.168275,3538.522532,-0.493977,0.080904,33.723623,0.123038,217433.396237,1.847872,-159.175030,0.000000,0.000000,0.000000,5367.958632,6.491354
186.733792,330.459070,-1207.381791,3712.601882,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221619,-8.168276,3521.601882,-0.524924,0.077837,33.695159,0.117447,217569.579676,1.740710,-159.184648,0.000000,0.000000,0.000000,5363.751956,6.491337
187.235763,330.358566,-1207.285194,3695.695686,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221620,-8.168277,3504.695686,-0.536595,0.091298,33.666374,0.107651,217728.863377,1.546019,-159.203137,0.000000,0.000000,0.000000,5359.792269,6.491319
187.737735,330.236182,-1207.195539,3678.804139,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221621,-8.168279,3487.804139,-0.548255,0.104747,33.637171,0.099678,217884.700436,1.381385,-159.216634,-0.000000,0.000000,0.000000,5355.597210,6.491302
188.502613,330.012690,-1207.067923,3653.094293,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221622,-8.168281,3462.094293,-0.566003,0.125216,33.592141,0.090388,218117.118657,1.179379,-159.230217,-0.000000,-0.000000,0.000000,5348.883975,6.491275
189.267491,329.749684,-1206.946725,3627.419371,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221623,-8.168284,3436.419371,-0.583726,0.145658,33.546716,0.083811,218344.917074,1.026727,-159.237777,0.000000,0.000000,0.000000,5341.904531,6.491248
190.032370,329.452362,-1206.827487,3601.779635,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221624,-8.168288,3410.779635,-0.601426,0.166072,33.501118,0.079219,218569.397696,0.913325,-159.241424,-0.000000,-0.000000,0.000000,5334.765678,6.491221
191.277265,328.904419,-1206.629618,3560.124500,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221626,-8.168294,3369.124500,-0.630180,0.199238,33.426841,0.074578,218929.458536,0.792047,-159.241930,-0.000000,0.000000,0.000000,5322.954695,6.491178
192.522161,328.290784,-1206.415412,3518.562771,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221628,-8.168301,3327.562771,-0.658871,0.232329,33.352909,0.071975,219285.395556,0.721219,-159.239526,-0.000000,0.000000,0.000000,5311.101349,6.491134
193.767056,327.619956,-1206.177687,3477.093881,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221630,-8.168309,3286.093881,-0.687497,0.265345,33.279446,0.070437,219637.893080,0.681068,-159.235333,-0.000000,-0.000000,0.000000,5299.263630,6.491092
195.011951,326.898118,-1205.911262,3435.717090,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221632,-8.168317,3244.717090,-0.716060,0.298289,33.206497,0.069416,219987.165932,0.658434,-159.229712,0.000000,0.000000,0.000000,5287.460872,6.491049
196.909190,325.710150,-1205.441562,3372.833952,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221636,-8.168331,3181.833952,-0.759469,0.348356,33.096542,0.068334,220514.726571,0.640637,-159.220530,0.000000,-0.000000,0.000000,5269.648885,6.490985
198.806429,324.425391,-1204.887433,3310.160706,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221641,-8.168346,3119.160706,-0.802732,0.398255,32.988199,0.067522,221037.525265,0.631738,-159.211924,0.000000,0.000000,0.000000,5252.114565,6.490922
200.703667,323.049497,-1204.244569,3247.694441,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221647,-8.168362,3056.694441,-0.845853,0.447990,32.881379,0.066789,221555.152064,0.626573,-159.203193,-0.000000,-0.000000,0.000000,5234.820572,6.490861
202.600906,321.586050,-1203.510451,3185.432331,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221654,-8.168379,2994.432331,-0.888833,0.497562,32.776005,0.066050,222067.291601,0.623041,-159.193765,0.000000,0.000000,0.000000,5217.735670,6.490800
204.565058,319.982799,-1202.654257,3121.186620,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221661,-8.168398,2930.186620,-0.926570,0.540743,32.668416,0.064149,222593.058002,0.581785,-159.185710,0.000000,0.000000,0.000000,5200.345002,6.490738
205.056096,319.568873,-1202.425790,3105.158749,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221663,-8.168402,2914.158749,-0.913411,0.524302,32.641600,0.059738,222725.863403,0.416240,-159.188973,0.000000,0.000000,0.000000,5196.182823,6.490722
205.547134,319.151298,-1202.193384,3089.144247,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221665,-8.168407,2898.144247,-0.900262,0.507875,32.614603,0.057112,222857.620733,0.275176,-159.191001,-0.000000,0.000000,0.000000,5191.951226,6.490707
206.038171,318.731393,-1201.958607,3073.143132,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221668,-8.168412,2882.143132,-0.887124,0.491461,32.587468,0.055849,222988.458104,0.158953,-159.192043,-0.000000,0.000000,0.000000,5187.665565,6.490691
206.960553,317.940787,-1201.516484,3043.122320,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221672,-8.168421,2852.122320,-0.862475,0.460667,32.536274,0.055836,223232.179535,0.092209,-159.192114,0.000000,0.000000,0.000000,5179.518242,6.490662
207.882934,317.152473,-1201.078504,3013.148684,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221675,-8.168430,2822.148684,-0.837865,0.429921,32.484938,0.057324,223473.623252,0.210505,-159.190437,0.000000,0.000000,0.000000,5171.291425,6.490633
208.805315,316.371489,-1200.650662,2983.222081,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221679,-8.168439,2792.222081,-0.813293,0.399224,32.433615,0.059216,223713.242087,0.314865,-159.187755,0.000000,0.000000,0.000000,5163.034314,6.490604
210.231035,315.186380,-1200.018368,2937.056788,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221685,-8.168453,2746.056788,-0.775389,0.351869,32.354524,0.061822,224080.567905,0.429227,-159.182492,0.000000,0.000000,0.000000,5150.273805,6.490560
211.656754,314.038347,-1199.433561,2891.002430,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221690,-8.168467,2700.002430,-0.737575,0.304629,32.275982,0.063781,224444.903115,0.505453,-159.176894,-0.000000,0.000000,0.000000,5137.590506,6.490516
213.082473,312.932835,-1198.902710,2845.057979,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221695,-8.168479,2654.057979,-0.699852,0.257501,32.198081,0.065059,224806.345194,0.555126,-159.171065,0.000000,0.000000,0.000000,5125.002826,6.490473
214.508193,311.873484,-1198.430138,2799.222368,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221699,-8.168492,2608.222368,-0.662219,0.210484,32.120866,0.065764,225164.885199,0.586506,-159.164943,-0.000000,-0.000000,0.000000,5112.515813,6.490430
216.320802,310.597888,-1197.918903,2741.104010,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221704,-8.168506,2550.104010,-0.614500,0.150869,32.023797,0.066149,225616.985452,0.610805,-159.157278,0.000000,-0.000000,0.000000,5096.820283,6.490376
218.133412,309.404403,-1197.510757,2683.157944,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221708,-8.168520,2492.157944,-0.566923,0.091430,31.928000,0.066140,226065.144142,0.623509,-159.149982,0.000000,0.000000,0.000000,5081.340705,6.490324
219.946022,308.295027,-1197.208061,2625.382113,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221710,-8.168533,2434.382113,-0.519485,0.032166,31.833479,0.065910,226509.397180,0.629806,-159.142995,0.000000,0.000000,0.000000,5066.075172,6.490272
221.628408,307.341556,-1197.022574,2571.907640,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221712,-8.168544,2380.907640,-0.475580,-0.022686,31.746868,0.065589,226918.196064,0.632617,-159.136635,-0.000000,-0.000000,0.000000,5052.089764,6.490224
222.651701,306.795963,-1196.952576,2539.452829,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221713,-8.168551,2348.452829,-0.469799,-0.027546,31.694504,0.060257,227179.313490,0.480236,-159.141978,0.000000,0.000000,0.000000,5043.926026,6.490195
223.674993,306.271825,-1196.908801,2507.051226,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221713,-8.168557,2316.051226,-0.470194,-0.023998,31.642092,0.055818,227440.430578,0.324156,-159.145718,-0.000000,-0.000000,0.000000,5035.703378,6.490166
224.698286,305.763919,-1196.884128,2474.702877,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221713,-8.168562,2283.702877,-0.470587,-0.020456,31.589719,0.053270,227697.562922,0.211706,-159.145513,0.000000,0.000000,0.000000,5027.361958,6.490138
225.721592,305.267458,-1196.872041,2442.407372,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221713,-8.168568,2251.407372,-0.470980,-0.016920,31.537568,0.051794,227952.184424,0.130952,-159.143519,0.000000,0.000000,0.000000,5018.999568,6.490109
226.744898,304.779093,-1196.867968,2410.164979,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221713,-8.168574,2219.164979,-0.471373,-0.013390,31.485727,0.050908,228205.038178,0.074305,-159.140823,-0.000000,0.000000,0.000000,5010.664533,6.490081
227.768204,304.296498,-1196.868742,2377.975407,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221713,-8.168580,2186.975407,-0.471764,-0.009865,31.434212,0.050329,228456.338620,0.039795,-159.137735,0.000000,0.000000,0.000000,5002.369278,6.490053
229.549647,303.465811,-1196.875769,2322.062718,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221713,-8.168589,2131.062718,-0.472444,-0.003743,31.345313,0.049635,228890.386568,0.040911,-159.131800,0.000000,-0.000000,0.000000,4988.036075,6.490004
229.995007,303.259176,-1196.877514,2308.109196,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221713,-8.168592,2117.109196,-0.472614,-0.002215,31.323246,0.049489,228998.278739,0.046814,-159.130286,0.000000,-0.000000,0.000000,4984.477084,6.489992
230.440368,303.052837,-1196.879169,2294.165487,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221713,-8.168594,2103.165487,-0.477855,-0.000990,31.301239,0.049366,229107.230403,0.076062,-159.129413,0.000000,-0.000000,0.000000,4980.947828,6.489980
230.885728,302.845972,-1196.880699,2280.231583,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221713,-8.168596,2089.231583,-0.534704,-0.002834,31.279254,0.052451,229229.352761,0.347981,-159.135098,0.000000,0.000000,0.000000,4977.627181,6.489968
231.331089,302.636160,-1196.882175,2266.307516,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221713,-8.168599,2075.307516,-0.591512,-0.004678,31.257252,0.058878,229350.249500,0.582482,-159.139100,0.000000,-0.000000,0.000000,4974.250933,6.489957
231.914122,302.351353,-1196.884259,2248.094109,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221713,-8.168602,2057.094109,-0.665820,-0.007089,31.228492,0.068952,229507.083379,0.844785,-159.142588,0.000000,0.000000,0.000000,4969.782971,6.489941
232.497155,302.050602,-1196.886690,2229.897701,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221713,-8.168606,2038.897701,-0.740059,-0.009498,31.199834,0.078855,229662.437237,1.063277,-159.144478,0.000000,0.000000,0.000000,4965.281351,6.489926
233.080188,301.729344,-1196.889641,2211.718311,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221713,-8.168609,2020.718311,-0.814228,-0.011905,31.171330,0.087783,229816.498931,1.245117,-159.145156,0.000000,-0.000000,0.000000,4960.766236,6.489910
234.156909,301.070850,-1196.896898,2178.190093,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221713,-8.168617,1987.190093,-0.951018,-0.016343,31.119225,0.101117,230098.103571,1.502415,-159.144134,0.000000,-0.000000,0.000000,4952.442119,6.489882
235.233630,300.309729,-1196.907198,2144.719728,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221713,-8.168626,1953.719728,-1.087573,-0.020775,31.067982,0.111006,230376.996125,1.686554,-159.141724,-0.000000,0.000000,0.000000,4944.212149,6.489854
236.310351,299.433640,-1196.921020,2111.306880,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221713,-8.168636,1920.306880,-1.223892,-0.025198,31.017691,0.118138,230653.619780,1.817339,-159.138557,-0.000000,-0.000000,0.000000,4936.110672,6.489825
237.387072,298.433558,-1196.938713,2077.951143,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221713,-8.168647,1886.951143,-1.359979,-0.029614,30.968390,0.123180,230928.179638,1.909427,-159.134858,-0.000000,0.000000,0.000000,4928.150275,6.489798
239.093883,296.578736,-1196.976433,2025.191597,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221712,-8.168669,1834.191597,-1.573094,-0.043612,30.892591,0.127596,231331.909249,1.994145,-159.120886,0.000000,0.000000,0.000000,4915.656403,6.489753
240.800695,294.381187,-1197.034366,1972.571025,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221712,-8.168694,1781.571025,-1.774051,-0.095653,30.821688,0.127359,231587.848957,2.008307,-159.075232,0.000000,0.000000,0.000000,4902.967202,6.489708
242.009000,292.616694,-1197.099294,1935.400021,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221711,-8.168715,1744.400021,-1.916005,-0.132416,30.775249,0.127833,231786.009140,2.019336,-159.068572,-0.000000,-0.000000,0.000000,4895.374946,6.489677
243.217306,290.680002,-1197.195622,1898.292727,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221710,-8.168737,1707.292727,-2.057717,-0.169115,30.729850,0.128112,231982.469256,2.027133,-159.061496,-0.000000,0.000000,0.000000,4887.935849,6.489647
244.425612,288.571364,-1197.327719,1861.248431,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221709,-8.168762,1670.248431,-2.199188,-0.205751,30.685357,0.128173,232176.228605,2.031827,-159.052613,0.000000,-0.000000,0.000000,4880.586165,6.489616
245.633918,286.290534,-1197.497342,1824.267737,0.214590,0.108127,0.783500,-0.573021,-0.247790,0.133933,-0.000000,39.221708,-8.168788,1633.267737,-2.340416,-0.242325,30.642425,0.128207,232372.330881,2.034264,-159.048812,-0.000000,0.000000,0.000000,4873.641351,6.489587
