ts,id,Ax,Ay,Az,Gx,Gy,Gz
1.615,IMU0,1.82021484375,-36.04025390625,3.1039453125,1.2605042016806722,-21.1484593837535,12.184873949579833
1.625,IMU0,1.2454101562500002,-36.059414062500004,2.596201171875,0.42016806722689076,-17.92717086834734,11.414565826330533
1.635,IMU0,1.5615527343750002,-35.8678125,2.232158203125,-0.2801120448179272,-16.176470588235293,9.943977591036415
1.645,IMU0,2.08845703125,-36.00193359375,2.998564453125,-0.42016806722689076,-13.65546218487395,8.96358543417367
1.655,IMU0,0.948427734375,-36.107314453125,2.24173828125,-0.9803921568627452,-11.974789915966387,8.053221288515406
1.665,IMU0,1.906435546875,-36.509677734375,2.5099804687500002,-1.1904761904761905,-10.784313725490197,6.512605042016807
1.675,IMU0,2.3375390625000003,-36.231855468750005,3.23806640625,-2.2408963585434174,-8.683473389355743,5.8123249299719895
1.685,IMU0,0.45984375000000005,-35.915712890625,1.9639160156250002,-3.2913165266106446,-6.162464985994398,4.971988795518207
1.695,IMU0,1.944755859375,-35.6762109375,2.5004003906250003,-3.5014005602240896,-2.450980392156863,3.431372549019608
1.705,IMU0,2.3279589843750004,-35.5995703125,2.3375390625000003,-3.991596638655462,-0.8403361344537815,2.380952380952381
1.715,IMU0,1.1304492187500002,-35.628310546875,1.6477734375000002,-4.481792717086835,-0.2801120448179272,1.5406162464985995
1.725,IMU0,2.3375390625000003,-36.116894531250004,2.28005859375,-4.761904761904762,-0.700280112044818,0.350140056022409
1.735,IMU0,2.232158203125,-35.417548828125,2.529140625,-5.46218487394958,-2.100840336134454,-0.2801120448179272
1.745,IMU0,1.2070898437500002,-35.475029296875,1.906435546875,-6.162464985994398,-1.9607843137254903,-1.050420168067227
1.755,IMU0,3.3913476562500002,-35.455869140625005,1.983076171875,-6.162464985994398,-1.9607843137254903,-1.050420168067227
1.765,IMU0,3.3913476562500002,-35.455869140625005,1.983076171875,-6.582633053221289,-4.971988795518207,-2.5910364145658265
1.775,IMU0,1.07296875,-35.484609375000005,2.20341796875,-6.932773109243698,-8.823529411764707,-2.8711484593837535
1.785,IMU0,2.01181640625,-35.398388671875004,2.136357421875,-7.282913165266106,-11.69467787114846,-4.061624649859944
1.795,IMU0,2.70158203125,-35.178046875,1.59029296875,-8.053221288515406,-16.31652661064426,-5.182072829131653
1.805,IMU0,1.4465917968750002,-35.264267578125,1.791474609375,-8.473389355742297,-19.95798319327731,-5.5322128851540615
1.815,IMU0,2.002236328125,-35.2930078125,1.6477734375000002,-8.683473389355743,-25.35014005602241,-6.792717086834735
1.825,IMU0,2.8261230468750003,-35.31216796875,2.1076171875000003,-9.103641456582633,-29.481792717086837,-7.352941176470589
1.835,IMU0,1.66693359375,-35.04392578125,2.2704785156250002,-10.014005602240896,-33.12324929971989,-7.492997198879552
1.845,IMU0,2.1842578125000003,-34.679882812500004,1.2454101562500002,-10.504201680672269,-38.58543417366947,-8.683473389355743
1.855,IMU0,3.075205078125,-34.727783203125,2.6536816406250003,-10.504201680672269,-42.36694677871149,-8.893557422969188
1.865,IMU0,1.07296875,-34.948125000000005,2.2608984375000003,-11.134453781512606,-46.21848739495798,-8.893557422969188
1.875,IMU0,2.62494140625,-34.9098046875,0.6227050781250001,-11.904761904761905,-47.89915966386555,-9.943977591036415
1.885,IMU0,1.8393750000000002,-35.475029296875,1.8489550781250002,-12.184873949579833,-49.43977591036415,-9.593837535014005
1.895,IMU0,0.7855664062500001,-35.752851562500005,1.2837304687500002,-12.605042016806724,-50.070028011204485,-10.224089635854343
1.905,IMU0,3.0656250000000003,-35.005605468750005,0.948427734375,-12.324929971988796,-48.66946778711485,-11.064425770308123
1.915,IMU0,1.389111328125,-34.842744140625,1.51365234375,-12.53501400560224,-48.109243697478995,-10.294117647058824
1.925,IMU0,1.2166699218750001,-34.976865234375005,0.680185546875,-13.58543417366947,-46.63865546218488,-10.714285714285715
1.935,IMU0,3.5925292968750004,-34.996025390625,1.1112890625,-13.305322128851541,-44.537815126050425,-10.994397759103641
1.945,IMU0,1.082548828125,-34.200878906250004,1.1687695312500002,-13.23529411764706,-42.226890756302524,-9.873949579831933
1.955,IMU0,1.5711328125000001,-34.526601562500005,0.6035449218750001,-13.375350140056023,-41.1764705882353,-10.504201680672269
1.965,IMU0,3.2859667968750004,-34.363740234375,1.51365234375,-13.865546218487395,-40.96638655462185,-10.644257703081234
1.975,IMU0,0.689765625,-33.81767578125,1.0154882812500001,-14.42577030812325,-39.70588235294118,-9.73389355742297
1.985,IMU0,2.0213964843750003,-33.58775390625,0.086220703125,-14.215686274509805,-38.79551820728292,-10.644257703081234
1.995,IMU0,3.190166015625,-33.836835937500005,1.43701171875,-13.305322128851541,-38.30532212885154,-10.154061624649861
2.005,IMU0,0.23950195312500003,-33.836835937500005,1.302890625,-13.935574229691877,-38.23529411764706,-9.38375350140056
2.015,IMU0,2.615361328125,-33.597333984375005,0.296982421875,-14.915966386554622,-37.81512605042017,-10.364145658263306
2.025,IMU0,2.385439453125,-33.654814453125,0.9867480468750001,-14.355742296918768,-37.39495798319328,-9.593837535014005
2.035,IMU0,0.23950195312500003,-33.6835546875,1.0154882812500001,-14.145658263305323,-37.324929971988794,-9.313725490196079
2.045,IMU0,3.16142578125,-33.5302734375,0.680185546875,-14.215686274509805,-37.18487394957983,-9.943977591036415
2.055,IMU0,1.657353515625,-33.3769921875,1.1112890625,-14.915966386554622,-37.18487394957983,-8.96358543417367
2.065,IMU0,0.7472460937500001,-33.156650390625,0.59396484375,-15.546218487394958,-36.83473389355743,-9.033613445378151
2.075,IMU0,2.845283203125,-33.367412109375,0.9580078125000001,-14.355742296918768,-35.50420168067227,-9.38375350140056
2.085,IMU0,1.676513671875,-33.357832031250005,0.7855664062500001,-14.215686274509805,-35.64425770308124,-8.473389355742297
2.095,IMU0,0.775986328125,-33.520693359375,0.699345703125,-14.985994397759104,-36.41456582633053,-8.473389355742297
2.105,IMU0,2.5004003906250003,-33.444052734375,1.101708984375,-15.056022408963585,-35.7843137254902,-8.753501400560225
2.115,IMU0,1.350791015625,-33.309931640625,0.5269042968750001,-14.915966386554622,-35.43417366946779,-7.913165266106443
2.125,IMU0,1.159189453125,-33.348251953125,0.795146484375,-14.285714285714286,-35.7843137254902,-8.123249299719888
2.135,IMU0,2.1746777343750003,-33.43447265625,1.178349609375,-14.635854341736696,-36.83473389355743,-8.19327731092437
2.145,IMU0,1.1304492187500002,-33.511113281250005,0.871787109375,-14.915966386554622,-37.11484593837535,-7.563025210084034
2.155,IMU0,1.59029296875,-33.175810546875,0.67060546875,-14.775910364145659,-38.445378151260506,-7.913165266106443
2.165,IMU0,2.5866210937500003,-33.271611328125005,0.8622070312500001,-14.145658263305323,-40.406162464986,-7.633053221288516
2.175,IMU0,0.28740234375,-33.3769921875,1.2070898437500002,-14.285714285714286,-39.845938375350144,-6.722689075630252
2.185,IMU0,1.868115234375,-33.26203125,0.3448828125,-14.215686274509805,-38.79551820728292,-7.212885154061625
2.195,IMU0,2.404599609375,-33.28119140625,0.8430468750000001,-13.865546218487395,-39.42577030812325,-6.582633053221289
2.205,IMU0,0.5269042968750001,-32.878828125000005,0.48858398437500006,-13.165266106442578,-40.616246498599445,-6.162464985994398
2.215,IMU0,2.4237597656250003,-32.926728515625,0.70892578125,-12.675070028011206,-40.33613445378151,-6.442577030812325
2.225,IMU0,1.619033203125,-32.984208984375,0.910107421875,-12.745098039215687,-40.826330532212886,-5.46218487394958
2.235,IMU0,0.756826171875,-32.888408203125,0.44068359375000005,-12.675070028011206,-41.1764705882353,-5.2521008403361344
2.245,IMU0,2.5099804687500002,-32.8405078125,0.55564453125,-11.624649859943979,-41.036414565826334,-5.392156862745098
2.255,IMU0,1.197509765625,-32.93630859375,1.0346484375,-10.854341736694678,-40.33613445378151,-4.621848739495799
2.265,IMU0,1.2645703125,-32.89798828125,0.42152343750000004,-10.854341736694678,-39.42577030812325,-4.551820728291316
2.275,IMU0,2.308798828125,-32.926728515625,0.47900390625000006,-10.504201680672269,-39.285714285714285,-4.131652661064426
2.285,IMU0,0.948427734375,-32.418984375,0.47900390625000006,-9.593837535014005,-39.35574229691877,-3.361344537815126
2.295,IMU0,1.55197265625,-32.294443359375,0.55564453125,-8.823529411764707,-39.21568627450981,-3.781512605042017
2.305,IMU0,2.0309765625000002,-32.102841796875005,0.59396484375,-8.403361344537815,-39.00560224089636,-3.5714285714285716
2.315,IMU0,0.6514453125,-31.834599609375,0.6514453125,-8.333333333333334,-40.19607843137255,-2.9411764705882355
2.325,IMU0,1.85853515625,-31.614257812500004,0.143701171875,-7.703081232492997,-39.635854341736696,-3.081232492997199
2.335,IMU0,1.36037109375,-31.585517578125003,0.40236328125000004,-6.442577030812325,-38.79551820728292,-2.5210084033613445
2.345,IMU0,0.8430468750000001,-31.3076953125,0.70892578125,-5.6722689075630255,-37.675070028011206,-2.5910364145658265
2.355,IMU0,2.222578125,-30.761630859375003,0.01916015625,-5.742296918767507,-36.83473389355743,-2.450980392156863
2.365,IMU0,1.1879296875,-30.71373046875,0.8622070312500001,-5.2521008403361344,-35.50420168067227,-1.4705882352941178
2.375,IMU0,1.1304492187500002,-30.301787109375002,0.8813671875000001,-4.481792717086835,-34.80392156862745,-1.4705882352941178
2.385,IMU0,2.16509765625,-29.6216015625,0.12454101562500001,-4.061624649859944,-32.913165266106446,-1.4705882352941178
2.395,IMU0,0.871787109375,-29.046796875000002,1.235830078125,-3.711484593837535,-31.862745098039216,-0.8403361344537815
2.405,IMU0,1.39869140625,-28.462412109375002,0.47900390625000006,-3.711484593837535,-31.092436974789916,-0.8403361344537815
2.415,IMU0,2.0309765625000002,-27.91634765625,0.42152343750000004,-3.151260504201681,-30.672268907563026,-0.2801120448179272
2.425,IMU0,0.45984375000000005,-27.293642578125002,0.9867480468750001,-2.380952380952381,-29.271708683473392,0.0700280112044818
2.435,IMU0,1.714833984375,-26.4793359375,-0.028740234375000003,-2.2408963585434174,-27.801120448179272,-0.4901960784313726
2.445,IMU0,1.5998730468750002,-26.124873046875003,0.8430468750000001,-2.030812324929972,-27.591036414565828,0.1400560224089636
2.455,IMU0,0.3065625,-25.665029296875,0.680185546875,-1.5406162464985995,-26.610644257703083,0.5602240896358543
2.465,IMU0,1.6094531250000002,-25.195605468750003,-0.057480468750000006,-1.050420168067227,-24.369747899159666,0.21008403361344538
2.475,IMU0,1.120869140625,-24.850722656250003,1.389111328125,-0.4901960784313726,-22.058823529411764,0.700280112044818
2.485,IMU0,0.7280859375000001,-24.208857421875003,0.32572265625,-0.6302521008403361,-20.448179271708685,0.700280112044818
2.495,IMU0,1.89685546875,-23.691533203125,0.36404296875000003,-0.0700280112044818,-19.11764705882353,0.7703081232492998
2.505,IMU0,0.852626953125,-23.384970703125003,1.504072265625,0.42016806722689076,-16.73669467787115,1.400560224089636
2.515,IMU0,1.07296875,-23.04966796875,0.22992187500000003,-0.4901960784313726,-15.546218487394958,0.9803921568627452
2.525,IMU0,1.983076171875,-22.51318359375,0.613125,-0.1400560224089636,-14.145658263305323,1.1204481792717087
2.535,IMU0,-0.258662109375,-22.388642578125,1.47533203125,0,-13.58543417366947,1.680672268907563
2.545,IMU0,1.22625,-21.9575390625,-0.18202148437500001,-0.0700280112044818,-11.764705882352942,1.1904761904761905
2.555,IMU0,0.9867480468750001,-21.679716796875002,1.005908203125,0.9803921568627452,-9.73389355742297,1.400560224089636
2.565,IMU0,0.086220703125,-21.526435546875,0.9580078125000001,0.350140056022409,-7.913165266106443,1.2605042016806722
2.575,IMU0,1.197509765625,-21.200712890625002,0,0.42016806722689076,-5.742296918767507,1.050420168067227
2.585,IMU0,1.1687695312500002,-20.760029296875,1.2933105468750001,1.5406162464985995,-2.73109243697479,1.7507002801120448
2.595,IMU0,0.38320312500000003,-20.089423828125,0.536484375,1.2605042016806722,-0.350140056022409,2.030812324929972
2.605,IMU0,1.7339941406250001,-19.792441406250003,0.057480468750000006,1.4705882352941178,2.450980392156863,1.8207282913165266
2.615,IMU0,0.8813671875000001,-19.514619140625,1.063388671875,1.8207282913165266,4.411764705882353,2.5910364145658265
2.625,IMU0,0.277822265625,-18.671572265625002,0.39278320312500004,1.8207282913165266,4.761904761904762,2.6610644257703084
2.635,IMU0,1.5615527343750002,-18.297949218750002,0.38320312500000003,2.380952380952381,5.9523809523809526,2.6610644257703084
2.645,IMU0,0.5077441406250001,-17.83810546875,1.3699511718750002,2.5210084033613445,7.703081232492997,3.011204481792717
2.655,IMU0,0.5748046875,-17.339941406250002,0.24908203125000003,1.680672268907563,10.154061624649861,2.8711484593837535
2.665,IMU0,1.0921289062500001,-17.119599609375,0.38320312500000003,2.5910364145658265,12.254901960784315,3.151260504201681
2.675,IMU0,0.41194335937500004,-16.70765625,0.5748046875,3.151260504201681,13.65546218487395,3.711484593837535
2.685,IMU0,0.737666015625,-16.3627734375,0.47900390625000006,3.361344537815126,15.476190476190476,3.5014005602240896
2.695,IMU0,1.2933105468750001,-16.334033203125003,0.51732421875,3.151260504201681,17.016806722689076,3.431372549019608
2.705,IMU0,0.39278320312500004,-16.324453125,0.258662109375,3.011204481792717,19.537815126050422,3.9215686274509807
2.715,IMU0,1.235830078125,-16.104111328125,0.37362304687500003,3.5714285714285716,21.638655462184875,4.061624649859944
2.725,IMU0,0.910107421875,-15.605947265625002,0.5652246093750001,4.201680672268908,23.10924369747899,4.831932773109244
2.735,IMU0,0.47900390625000006,-15.280224609375,0.5077441406250001,3.9215686274509807,24.719887955182074,4.621848739495799
2.745,IMU0,1.4944921875000001,-14.638359375,0.296982421875,3.641456582633053,25.980392156862745,4.201680672268908
2.755,IMU0,0.38320312500000003,-14.25515625,0.63228515625,3.711484593837535,26.610644257703083,4.901960784313726
2.765,IMU0,0.613125,-13.900693359375001,0.8813671875000001,3.9215686274509807,27.450980392156865,4.901960784313726
2.775,IMU0,1.302890625,-13.325888671875001,0.6514453125,3.8515406162464987,29.20168067226891,4.971988795518207
2.785,IMU0,0.40236328125000004,-12.751083984375,0.59396484375,3.641456582633053,30.952380952380953,5.112044817927171
2.795,IMU0,0.9580078125000001,-12.262500000000001,0.890947265625,3.2212885154061626,32.703081232493,4.901960784313726
2.805,IMU0,0.814306640625,-11.66853515625,0.5652246093750001,3.641456582633053,34.03361344537815,5.322128851540617
2.815,IMU0,0.18202148437500001,-10.86380859375,0.6514453125,3.781512605042017,35.64425770308124,5.602240896358544
2.825,IMU0,0.9867480468750001,-10.145302734375,0.718505859375,3.2913165266106446,37.60504201680673,5.182072829131653
2.835,IMU0,0.45984375000000005,-9.29267578125,0.45026367187500005,3.2212885154061626,39.56582633053222,5.112044817927171
2.845,IMU0,0.37362304687500003,-8.564589843750001,0.13412109375,3.361344537815126,41.87675070028011,5.042016806722689
2.855,IMU0,1.197509765625,-8.14306640625,0.49816406250000006,4.131652661064426,43.27731092436975,5.112044817927171
2.865,IMU0,0.44068359375000005,-7.6257421875,0.756826171875,4.271708683473389,44.25770308123249,5.602240896358544
2.875,IMU0,0.086220703125,-6.974296875,0.737666015625,3.991596638655462,44.81792717086835,5.042016806722689
2.885,IMU0,1.0921289062500001,-6.49529296875,0.43110351562500004,4.061624649859944,46.42857142857143,4.551820728291316
2.895,IMU0,0.45984375000000005,-5.872587890625001,0.47900390625000006,4.061624649859944,48.03921568627451,4.971988795518207
2.905,IMU0,0.48858398437500006,-5.69056640625,0.335302734375,4.481792717086835,49.57983193277311,4.971988795518207
2.915,IMU0,0.871787109375,-5.69056640625,0.48858398437500006,4.481792717086835,49.57983193277311,4.971988795518207
2.925,IMU0,0.871787109375,-5.518125,0.48858398437500006,4.551820728291316,51.19047619047619,4.901960784313726
2.935,IMU0,0.22034179687500002,-4.952900390625,0.143701171875,4.411764705882353,52.871148459383754,4.901960784313726
2.945,IMU0,0.13412109375,-4.799619140625,0.19160156250000002,4.69187675070028,54.27170868347339,4.341736694677872
2.955,IMU0,0.929267578125,-4.493056640625,0.277822265625,5.2521008403361344,55.392156862745104,4.131652661064426
2.965,IMU0,0.15328125,-4.502636718750001,0.45026367187500005,5.392156862745098,56.65266106442577,4.341736694677872
2.975,IMU0,0.22034179687500002,-4.502636718750001,0.46942382812500005,4.971988795518207,57.983193277310924,3.991596638655462
2.985,IMU0,0.6610253906250001,-4.4547363281250005,0.277822265625,5.322128851540617,59.523809523809526,3.641456582633053
2.995,IMU0,0.01916015625,-4.435576171875001,0.48858398437500006,5.8123249299719895,61.41456582633054,3.5014005602240896
3.005,IMU0,0.44068359375000005,-4.0619531250000005,0.3448828125,5.882352941176471,62.74509803921569,3.361344537815126
3.015,IMU0,0.3065625,-3.9086718750000005,0.49816406250000006,6.022408963585434,64.70588235294117,3.431372549019608
3.025,IMU0,0.37362304687500003,-3.5350488281250003,0.13412109375,6.022408963585434,67.43697478991596,3.151260504201681
3.035,IMU0,0.354462890625,-3.31470703125,0.17244140625,6.512605042016807,68.4873949579832,2.8711484593837535
3.045,IMU0,0.09580078125000001,-3.2859667968750004,0.277822265625,7.072829131652662,69.67787114845939,2.73109243697479
3.055,IMU0,0.49816406250000006,-3.2093261718750004,0.10538085937500001,7.42296918767507,71.21848739495799,2.73109243697479
3.065,IMU0,0.23950195312500003,-3.00814453125,0.23950195312500003,7.212885154061625,72.12885154061625,2.73109243697479
3.075,IMU0,0.3065625,-2.7303222656250004,0.162861328125,7.282913165266106,72.75910364145659,2.5210084033613445
3.085,IMU0,0.40236328125000004,-2.4908203125000004,-0.01916015625,7.913165266106443,73.8795518207283,2.450980392156863
