ts,height,velocity,acceleration
14.58,263.2898864746094,-50.22932434082031,0
14.59,262.6363525390625,-50.38893127441406,0
14.6,261.982177734375,-50.54754638671875,0
14.61,261.33465576171875,-50.69746017456055,0
14.62,260.6936950683594,-50.83882522583008,0
14.63,260.0556640625,-50.97563552856445,0
14.64,259.42962646484375,-51.09833908081055,0
14.65,258.8027038574219,-51.220664978027344,0
14.66,258.17681884765625,-51.340614318847656,0
14.67,257.55010986328125,-51.4601936340332,0
14.68,256.9353332519531,-51.565921783447266,0
14.69,256.3287048339844,-51.66191482543945,0
14.7,255.71194458007812,-51.767578125,0
14.71,255.09429931640625,-51.87307357788086,0
14.72,254.48851013183594,-51.96492385864258,0
14.73,253.8944854736328,-52.04339599609375,0
14.74,253.31211853027344,-52.10874938964844,0
14.75,252.74127197265625,-52.16124725341797,0
14.76,252.18185424804688,-52.201148986816406,0
14.77,251.6337127685547,-52.22870635986328,0
14.78,251.0967559814453,-52.244171142578125,0
14.79,250.5708770751953,-52.24779510498047,0
14.8,250.0559539794922,-52.23982620239258,0
14.81,249.550048828125,-52.22243118286133,0
14.82,249.0548858642578,-52.19388961791992,0
14.83,248.57215881347656,-52.15251922607422,0
14.84,248.0980987548828,-52.102439880371094,0
14.85,247.6253204345703,-52.05153274536133,0
14.86,247.13931274414062,-52.01514434814453,0
14.87,246.66380310058594,-51.96805191040039,0
14.88,246.1895751953125,-51.920101165771484,0
14.89,245.68565368652344,-51.903987884521484,0
14.9,245.2124481201172,-51.85563659667969,0
14.91,244.74960327148438,-51.79686737060547,0
14.92,244.2678985595703,-51.758602142333984,0
14.93,243.8257293701172,-51.67904281616211,0
14.94,243.38082885742188,-51.60321044921875,0
14.95,242.94595336914062,-51.51759338378906,0
14.96,242.50466918945312,-51.43965148925781,0
14.97,242.07154846191406,-51.35392761230469,0
14.98,241.6483154296875,-51.2586784362793,0
14.99,241.2184600830078,-51.17142105102539,0
15,240.79843139648438,-51.07471466064453,0
15.01,240.3881378173828,-50.96877670288086,0
15.02,239.98561096191406,-50.85574722290039,0
15.03,239.55804443359375,-50.77031707763672,0
15.04,239.13661193847656,-50.6793327331543,0
15.05,238.72122192382812,-50.58292770385742,0
15.06,238.31546020507812,-50.47739791870117,0
15.07,237.90463256835938,-50.37832260131836,0
15.08,237.47427368164062,-50.30089569091797,0
15.09,237.02821350097656,-50.24083709716797,0
15.1,236.5811309814453,-50.182491302490234,0
15.11,236.14395141601562,-50.114315032958984,0
15.12,235.70751953125,-50.04607009887695,0
15.13,235.27359008789062,-49.97591018676758,0
15.14,234.84213256835938,-49.903892517089844,0
15.15,234.42037963867188,-49.822391510009766,0
15.16,234.00457763671875,-49.73546600341797,0
15.17,233.5474395751953,-49.69305419921875,0
15.18,233.01849365234375,-49.7268180847168,0
15.19,232.50025939941406,-49.748924255371094,0
15.2,231.97994995117188,-49.77299880981445,0
15.21,231.46298217773438,-49.79328918457031,0
15.22,230.92393493652344,-49.836631774902344,0
15.23,230.3721160888672,-49.89299774169922,0
15.24,229.82403564453125,-49.944820404052734,0
15.25,229.28689575195312,-49.984561920166016,0
15.26,228.7460174560547,-50.027828216552734,0
15.27,228.2160186767578,-50.05917739868164,0
15.28,227.68771362304688,-50.0883903503418,0
15.29,227.170166015625,-50.10596466064453,0
15.3,226.66506958007812,-50.11022186279297,0
15.31,226.17770385742188,-50.095741271972656,0
15.32,225.7152099609375,-50.055179595947266,0
15.33,225.2482147216797,-50.01980209350586,0
15.34,224.78408813476562,-49.981773376464844,0
15.35,224.3300323486328,-49.933536529541016,0
15.36,223.88592529296875,-49.87532043457031,0
15.37,223.48068237304688,-49.77675247192383,0
15.38,223.08485412597656,-49.66929244995117,0
15.39,222.66932678222656,-49.58373260498047,0
15.4,222.24880981445312,-49.50434494018555,0
15.41,221.83238220214844,-49.421478271484375,0
15.42,221.41998291015625,-49.33522415161133,0
15.43,221.0170440673828,-49.23991775512695,0
15.44,220.58897399902344,-49.1721076965332,0
15.45,220.1143035888672,-49.154144287109375,0
15.46,219.6497039794922,-49.12574005126953,0
15.47,219.18780517578125,-49.094791412353516,0
15.48,218.71588134765625,-49.074737548828125,0
15.49,218.25399780273438,-49.04430389404297,0
15.5,217.822021484375,-48.982669830322266,0
15.51,217.39785766601562,-48.91346740722656,0
15.52,216.98321533203125,-48.8349494934082,0
15.53,216.5780029296875,-48.74732971191406,0
15.54,216.18209838867188,-48.650814056396484,0
15.55,215.79539489746094,-48.545616149902344,0
15.56,215.4595489501953,-48.38793182373047,0
15.57,215.1322479248047,-48.222900390625,0
15.58,214.789794921875,-48.07558822631836,0
15.59,214.4559326171875,-47.9207763671875,0
15.6,214.13055419921875,-47.75865936279297,0
15.61,213.837158203125,-47.564552307128906,0
15.62,213.55535888671875,-47.36026382446289,0
15.63,213.2850799560547,-47.14598846435547,0
15.64,213.0225372314453,-46.92582321166992,0
15.65,212.8275146484375,-46.6368293762207,0
15.66,212.69744873046875,-46.28242492675781,0
15.67,212.57896423339844,-45.919551849365234,0
15.68,212.5681915283203,-45.4470100402832,0
15.69,212.56227111816406,-44.97434997558594,0
15.7,212.56109619140625,-44.50167465209961,0
15.71,212.56455993652344,-44.029090881347656,0
15.72,212.54714965820312,-43.5834846496582,0
15.73,212.50904846191406,-43.164390563964844,0
15.74,212.4958038330078,-42.72352981567383,0
15.75,212.46719360351562,-42.30351638793945,0
15.76,212.38157653808594,-41.9479866027832,0
15.77,212.2105255126953,-41.68622589111328,0
15.78,212.0456085205078,-41.42076873779297,0
15.79,211.8975830078125,-41.14030838012695,0
15.8,211.7644805908203,-40.847076416015625,0
15.81,211.63702392578125,-40.55099105834961,0
15.82,211.52781677246094,-40.23881530761719,0
15.83,211.42393493652344,-39.92431640625,0
15.84,211.32528686523438,-39.60761260986328,0
15.85,211.2318115234375,-39.288818359375,0
15.86,211.14340209960938,-38.968048095703125,0
15.87,211.07810974121094,-38.626304626464844,0
15.88,211.0193328857422,-38.28129196166992,0
15.89,210.9651641845703,-37.93507385253906,0
15.9,210.91368103027344,-37.589664459228516,0
15.91,210.7506103515625,-37.36545181274414,0
15.92,210.5931396484375,-37.13771057128906,0
15.93,210.49916076660156,-36.84547805786133,0
15.94,210.37738037109375,-36.585628509521484,0
15.95,210.26068115234375,-36.32316589355469,0
15.96,210.05294799804688,-36.15935134887695,0
15.97,209.82757568359375,-36.015865325927734,0
15.98,209.60830688476562,-35.867462158203125,0
15.99,209.51466369628906,-35.58828353881836,0
16,209.45834350585938,-35.272743225097656,0
16.01,209.3736572265625,-34.990413665771484,0
16.02,209.240966796875,-34.761619567871094,0
16.03,209.11328125,-34.52996826171875,0
16.04,209.08294677734375,-34.198211669921875,0
16.05,209.0746307373047,-33.84676742553711,0
16.06,209.06991577148438,-33.4952278137207,0
16.07,209.06874084472656,-33.143672943115234,0
16.08,209.09280395507812,-32.76924514770508,0
16.09,209.0275421142578,-32.49284362792969,0
16.1,209.008056640625,-32.17113494873047,0
16.11,208.99212646484375,-31.849077224731445,0
16.12,208.9506378173828,-31.557336807250977,0
16.13,208.90020751953125,-31.278104782104492,0
16.14,208.7865447998047,-31.068410873413086,0
16.15,208.60482788085938,-30.932592391967773,0
16.16,208.35939025878906,-30.86530303955078,0
16.17,208.0980224609375,-30.815505981445312,0
16.18,207.84259033203125,-30.759981155395508,0
16.19,207.59303283691406,-30.69886016845703,0
16.2,207.34024047851562,-30.641788482666016,0
16.21,207.07696533203125,-30.596357345581055,0
16.22,206.81961059570312,-30.545154571533203,0
16.23,206.58444213867188,-30.47113609313965,0
16.24,206.3549041748047,-30.391971588134766,0
16.25,206.13092041015625,-30.30778694152832,0
16.26,205.75318908691406,-30.386388778686523,0
16.27,205.36087036132812,-30.479537963867188,0
16.28,204.9649658203125,-30.575481414794922,0
16.29,204.5763702392578,-30.662708282470703,0
16.3,204.2058868408203,-30.729951858520508,0
16.31,203.84246826171875,-30.789043426513672,0
16.32,203.48605346679688,-30.84014129638672,0
16.33,203.14743041992188,-30.87197494506836,0
16.34,202.8155517578125,-30.896366119384766,0
16.35,202.50302124023438,-30.900121688842773,0
16.36,202.19696044921875,-30.897014617919922,0
16.37,201.89732360839844,-30.887189865112305,0
16.38,201.5913543701172,-30.884132385253906,0
16.39,201.28822326660156,-30.878128051757812,0
16.4,200.99147033691406,-30.86547088623047,0
16.41,200.69557189941406,-30.8520450592041,0
16.42,200.27584838867188,-30.96912384033203,0
16.43,199.8637237548828,-31.076961517333984,0
16.44,199.45550537109375,-31.179553985595703,0
16.45,199.05479431152344,-31.273162841796875,0
16.46,198.64346313476562,-31.376976013183594,0
16.47,198.23968505859375,-31.47173500061035,0
16.48,197.84339904785156,-31.55760955810547,0
16.49,197.4202117919922,-31.670894622802734,0
16.5,196.95416259765625,-31.82809829711914,0
16.51,196.4962921142578,-31.97503662109375,0
16.52,196.0447235107422,-32.11380386352539,0
16.53,195.60121154785156,-32.24262619018555,0
16.54,195.16567993164062,-32.36168670654297,0
16.55,194.73805236816406,-32.471160888671875,0
16.56,194.3182830810547,-32.571224212646484,0
16.57,193.90628051757812,-32.662052154541016,0
16.58,193.50198364257812,-32.74382019042969,0
16.59,193.13059997558594,-32.79008483886719,0
16.6,192.7430419921875,-32.85288619995117,0
16.61,192.36294555664062,-32.907169342041016,0
16.62,191.990234375,-32.953102111816406,0
16.63,191.5327606201172,-33.087772369384766,0
16.64,191.08351135253906,-33.21237564086914,0
16.65,190.68211364746094,-33.28529739379883,0
16.66,190.28836059570312,-33.349395751953125,0
16.67,189.90219116210938,-33.40483856201172,0
16.68,189.4730224609375,-33.50495147705078,0
16.69,189.02114868164062,-33.62791061401367,0
16.7,188.57749938964844,-33.74092483520508,0
16.71,188.14198303222656,-33.844181060791016,0
16.72,187.71453857421875,-33.93785858154297,0
16.73,187.24815368652344,-34.07151794433594,0
16.74,186.7847900390625,-34.20059585571289,0
16.75,186.29193115234375,-34.359352111816406,0
16.76,185.76808166503906,-34.54904556274414,0
16.77,185.23887634277344,-34.74238586425781,0
16.78,184.70079040527344,-34.943023681640625,0
16.79,184.17196655273438,-35.131813049316406,0
16.8,183.6324920654297,-35.32981872558594,0
16.81,183.10232543945312,-35.51594543457031,0
16.82,182.5651397705078,-35.70749282836914,0
16.83,182.0336456298828,-35.89104080200195,0
16.84,181.5114288330078,-36.062889099121094,0
16.85,180.98403930664062,-36.238365173339844,0
16.86,180.464111328125,-36.40414810180664,0
16.87,179.93896484375,-36.57366943359375,0
16.88,179.39425659179688,-36.761993408203125,0
16.89,178.8590545654297,-36.93832778930664,0
16.9,178.33328247070312,-37.10288619995117,0
16.91,177.8168487548828,-37.25587844848633,0
16.92,177.3096923828125,-37.39751052856445,0
16.93,176.7864990234375,-37.55451965332031,0
16.94,176.27090454101562,-37.701873779296875,0
16.95,175.73757934570312,-37.8663330078125,0
16.96,175.21376037597656,-38.01906204223633,0
16.97,174.69754028320312,-38.16218185424805,0
16.98,174.190673828125,-38.293949127197266,0
16.99,173.6750946044922,-38.43351364135742,0
17,173.16529846191406,-38.56550979614258,0
17.01,172.64501953125,-38.707149505615234,0
17.02,172.1305694580078,-38.8411750793457,0
17.03,171.62551879882812,-38.963890075683594,0
17.04,171.12979125976562,-39.075504302978516,0
17.05,170.62710571289062,-39.19325256347656,0
17.06,170.10671997070312,-39.328392028808594,0
17.07,169.53469848632812,-39.51643371582031,0
17.08,168.97276306152344,-39.69189453125,0
17.09,168.43161010742188,-39.84364700317383,0
17.1,167.90023803710938,-39.98350143432617,0
17.11,167.38577270507812,-40.10409164428711,0
17.12,166.87362670898438,-40.22096252441406,0
17.13,166.3710174560547,-40.32658386230469,0
17.14,165.8850555419922,-40.413578033447266,0
17.15,165.4083709716797,-40.48990249633789,0
17.16,164.94444274902344,-40.552001953125,0
17.17,164.54537963867188,-40.54520797729492,0
17.18,164.15469360351562,-40.52967071533203,0
17.19,163.72544860839844,-40.554847717285156,0
17.2,163.2959442138672,-40.58005142211914,0
17.21,162.88409423828125,-40.586402893066406,0
17.22,162.54917907714844,-40.51176834106445,0
17.23,162.2310028076172,-40.420318603515625,0
17.24,161.95816040039062,-40.28215026855469,0
17.25,161.654541015625,-40.17780685424805,0
17.26,161.28082275390625,-40.148284912109375,0
17.27,160.9403839111328,-40.08407211303711,0
17.28,160.64730834960938,-39.97073745727539,0
17.29,160.37403869628906,-39.83775329589844,0
17.3,160.10775756835938,-39.69881820678711,0
17.31,159.83578491210938,-39.56733703613281,0
17.32,159.5707550048828,-39.429931640625,0
17.33,159.31259155273438,-39.2867546081543,0
17.34,159.0612030029297,-39.13795471191406,0
17.35,158.81651306152344,-38.98368453979492,0
17.36,158.57843017578125,-38.824092864990234,0
17.37,158.32522583007812,-38.68206787109375,0
17.38,158.00852966308594,-38.60831832885742,0
17.39,157.67758178710938,-38.55033874511719,0
17.4,157.35409545898438,-38.48512268066406,0
17.41,156.8671112060547,-38.59252166748047,0
17.42,156.36766052246094,-38.7119140625,0
17.43,155.87744140625,-38.82033920288086,0
17.44,155.3802032470703,-38.93501281738281,0
17.45,154.7502899169922,-39.18800354003906,0
17.46,154.102294921875,-39.45734405517578,0
17.47,153.36280822753906,-39.82004928588867,0
17.48,152.6351776123047,-40.166473388671875,0
17.49,151.9121551513672,-40.5044059753418,0
17.5,151.19906616210938,-40.828330993652344,0
17.51,150.46536254882812,-41.170528411865234,0
17.52,149.7435760498047,-41.496578216552734,0
17.53,148.99777221679688,-41.84446716308594,0
17.54,148.24258422851562,-42.19856262207031,0
17.55,147.44766235351562,-42.5907096862793,0
17.56,146.6457061767578,-42.98612594604492,0
17.57,145.84222412109375,-43.378990173339844,0
17.58,145.01040649414062,-43.7974967956543,0
17.59,144.10577392578125,-44.28816223144531,0
17.6,143.15603637695312,-44.82109069824219,0
17.61,142.072265625,-45.48933410644531,0
17.62,140.97052001953125,-46.16944122314453,0
17.63,139.8689422607422,-46.84221267700195,0
17.64,138.67990112304688,-47.599853515625,0
17.65,137.5082244873047,-48.33128356933594,0
17.66,136.3377227783203,-49.05377960205078,0
17.67,135.1540985107422,-49.782466888427734,0
17.68,133.9718780517578,-50.502017974853516,0
17.69,132.80006408691406,-51.20303726196289,0
17.7,131.6368865966797,-51.887611389160156,0
17.71,130.46620178222656,-52.5728759765625,0
17.72,129.29348754882812,-53.25305938720703,0
17.73,128.13494873046875,-53.911170959472656,0
17.74,126.97804260253906,-54.56065368652344,0
17.75,125.83885955810547,-55.184661865234375,0
17.76,124.70832061767578,-55.79301834106445,0
17.77,123.58645629882812,-56.3858528137207,0
17.78,122.49105834960938,-56.94462966918945,0
17.79,121.39694213867188,-57.496185302734375,0
17.8,120.30590057373047,-58.038700103759766,0
17.81,119.24656677246094,-58.542179107666016,0
17.82,118.19902038574219,-59.0279655456543,0
17.83,117.16852569580078,-59.49071502685547,0
17.84,116.15495300292969,-59.93080520629883,0
17.85,115.20284271240234,-60.301666259765625,0
17.86,114.26691436767578,-60.651607513427734,0
17.87,113.35953521728516,-60.967864990234375,0
17.88,112.47509002685547,-61.25667953491211,0
17.89,111.62410736083984,-61.507286071777344,0
17.9,110.7955322265625,-61.73169708251953,0
17.91,110.02672576904297,-61.89093017578125,0
17.92,109.30810546875,-61.99573516845703,0
17.93,108.69465637207031,-61.988895416259766,0
17.94,108.1602554321289,-61.89904022216797,0
17.95,107.64676666259766,-61.788150787353516,0
17.96,107.15043640136719,-61.66039276123047,0
17.97,106.66567993164062,-61.52180862426758,0
17.98,106.34992980957031,-61.20705795288086,0
17.99,106.04383087158203,-60.88547897338867,0
18,105.74724578857422,-60.557281494140625,0
18.01,105.302490234375,-60.38825988769531,0
18.02,104.84896087646484,-60.23023986816406,0
18.03,104.40641784667969,-60.06233596801758,0
18.04,103.97472381591797,-59.88479232788086,0
18.05,103.55375671386719,-59.697853088378906,0
18.06,103.14876556396484,-59.49608612060547,0
18.07,102.7541732788086,-59.2855110168457,0
18.08,102.42890930175781,-59.00429153442383,0
18.09,102.17398071289062,-58.65211868286133,0
18.1,101.92780303955078,-58.29445266723633,0
18.11,101.69024658203125,-57.931488037109375,0
18.12,101.461181640625,-57.56341552734375,0
18.13,101.240478515625,-57.19042205810547,0
18.14,101.01372528076172,-56.82771682739258,0
18.15,100.74872589111328,-56.50901794433594,0
18.16,100.43864440917969,-56.241050720214844,0
18.17,100.13763427734375,-55.966365814208984,0
18.18,99.84557342529297,-55.68516540527344,0
18.19,99.56233215332031,-55.397647857666016,0
18.2,99.28780364990234,-55.10400390625,0
18.21,99.01470947265625,-54.81193923950195,0
18.22,98.75016021728516,-54.513973236083984,0
18.23,98.50116729736328,-54.20278549194336,0
18.24,98.15489959716797,-53.99708557128906,0
18.25,97.81785583496094,-53.78386306762695,0
18.26,97.43091583251953,-53.62530517578125,0
18.27,97.04285430908203,-53.4695930480957,0
18.28,96.66439056396484,-53.3054313659668,0
18.29,96.15423583984375,-53.2813720703125,0
18.3,95.6549301147461,-53.24616622924805,0
18.31,95.1663589477539,-53.20005416870117,0
18.32,94.6080322265625,-53.227718353271484,0
18.33,94.06104278564453,-53.243167877197266,0
18.34,93.52528381347656,-53.24665832519531,0
18.35,92.95957946777344,-53.28158187866211,0
18.36,92.40530395507812,-53.30413055419922,0
18.37,91.89449310302734,-53.28077697753906,0
18.38,91.52311706542969,-53.11117935180664,0
18.39,91.03254699707031,-53.06858444213867,0
18.4,90.58827209472656,-52.97779846191406,0
18.41,90.15412902832031,-52.877323150634766,0
18.42,89.69432830810547,-52.80486297607422,0
18.43,89.24480438232422,-52.722373962402344,0
18.44,88.84111022949219,-52.59260177612305,0
18.45,88.44708251953125,-52.45404052734375,0
18.46,88.0625991821289,-52.30690002441406,0
18.47,87.68756103515625,-52.15139389038086,0
18.48,87.32184600830078,-51.987728118896484,0
18.49,86.93142700195312,-51.85173416137695,0
18.5,86.55046081542969,-51.70724105834961,0
18.51,86.17882537841797,-51.55445861816406,0
18.52,85.78075408935547,-51.43106460571289,0
18.53,85.39215850830078,-51.29899978637695,0
18.54,85.00579833984375,-51.16598129272461,0
18.55,84.61981964111328,-51.033966064453125,0
18.56,84.24315643310547,-50.89354705810547,0
18.57,83.88465881347656,-50.73552322387695,0
18.58,83.53516387939453,-50.5697021484375,0
18.59,83.1945571899414,-50.39628601074219,0
18.6,82.89840698242188,-50.17800521850586,0
18.61,82.61054992675781,-49.953304290771484,0
18.62,82.33087921142578,-49.72237014770508,0
18.63,82.07181549072266,-49.47222137451172,0
18.64,81.82058715820312,-49.21647262573242,0
18.65,81.5645523071289,-48.96845626831055,0
18.66,81.31626892089844,-48.71490478515625,0
18.67,81.14349365234375,-48.384708404541016,0
18.68,80.98287963867188,-48.04521560668945,0
18.69,80.82892608642578,-47.70229721069336,0
18.7,80.68153381347656,-47.35609817504883,0
18.71,80.44244384765625,-47.109840393066406,0
18.72,80.21073150634766,-46.85841751098633,0
18.73,80.0130615234375,-46.57388687133789,0
18.74,79.8222885131836,-46.28510665893555,0
18.75,79.58120727539062,-46.052188873291016,0
18.76,79.32598876953125,-45.83656692504883,0
18.77,79.06390380859375,-45.630428314208984,0
18.78,78.71658325195312,-45.515968322753906,0
18.79,78.29381561279297,-45.48194885253906,0
18.8,77.86588287353516,-45.45370864868164,0
18.81,77.34915924072266,-45.51901626586914,0
18.82,76.84253692626953,-45.57302474975586,0
18.83,76.34593200683594,-45.6159553527832,0
18.84,75.8485107421875,-45.65928649902344,0
18.85,75.36100769042969,-45.691741943359375,0
18.86,74.89404296875,-45.702293395996094,0
18.87,74.43668365478516,-45.7026481628418,0
18.88,73.97811889648438,-45.70426559448242,0
18.89,73.50237274169922,-45.72391128540039,0
18.9,72.95797729492188,-45.815433502197266,0
18.91,72.42400360107422,-45.895050048828125,0
18.92,71.93771362304688,-45.92375946044922,0
18.93,71.46125793457031,-45.94184494018555,0
18.94,71.02479553222656,-45.9177360534668,0
18.95,70.5673828125,-45.915889739990234,0
18.96,70.0821304321289,-45.94328308105469,0
18.97,69.60670471191406,-45.96007537841797,0
18.98,69.14099884033203,-45.966487884521484,0
18.99,68.72227478027344,-45.92350387573242,0
19,68.30200958251953,-45.8825798034668,0
19.01,67.83749389648438,-45.88855743408203,0
19.02,67.35411834716797,-45.91427230834961,0
19.03,66.86273956298828,-45.9481201171875,0
19.04,66.3812484741211,-45.97123336791992,0
19.05,65.90953826904297,-45.983829498291016,0
19.06,65.447509765625,-45.98612594604492,0
19.07,64.99506378173828,-45.978336334228516,0
19.08,64.5521011352539,-45.96067428588867,0
19.09,64.11852264404297,-45.933345794677734,0
19.1,63.70487976074219,-45.8853759765625,0
19.11,63.3003044128418,-45.82838821411133,0
19.12,62.904701232910156,-45.7625846862793,0
19.13,62.51796340942383,-45.68815994262695,0
19.14,62.139991760253906,-45.60531234741211,0
19.15,61.70131301879883,-45.58707046508789,0
19.16,61.27193069458008,-45.55925750732422,0
19.17,60.83219528198242,-45.54261016845703,0
19.18,60.35551452636719,-45.56492233276367,0
19.19,59.8707275390625,-45.59551239013672,0
19.2,59.388633728027344,-45.62295150756836,0
19.21,58.912723541259766,-45.643611907958984,0
19.22,58.43760681152344,-45.66322326660156,0
19.23,57.97041702270508,-45.67430877685547,0
19.24,57.44170379638672,-45.74986267089844,0
19.25,56.92323684692383,-45.81386184692383,0
19.26,56.36873245239258,-45.91501998901367,0
19.27,55.81768035888672,-46.01149368286133,0
19.28,55.26824188232422,-46.105262756347656,0
19.29,54.681358337402344,-46.23735046386719,0
19.3,54.060951232910156,-46.40324401855469,0
19.31,53.38969802856445,-46.62076187133789,0
19.32,52.69297790527344,-46.862728118896484,0
19.33,51.90902328491211,-47.193721771240234,0
19.34,51.1097297668457,-47.53733825683594,0
19.35,50.27047348022461,-47.91929626464844,0
19.36,49.41828536987305,-48.31081008911133,0
19.37,48.489585876464844,-48.77852249145508,0
19.38,47.456878662109375,-49.35049057006836,0
19.39,46.399349212646484,-49.9425048828125,0
19.4,45.313690185546875,-50.55782699584961,0
19.41,44.07647705078125,-51.32575607299805,0
19.42,42.81852722167969,-52.107383728027344,0
19.43,41.57907485961914,-52.861385345458984,0
19.44,40.35800552368164,-53.588172912597656,0
19.45,39.100341796875,-54.345733642578125,0
19.46,37.8472900390625,-55.09049606323242,0
19.47,36.604156494140625,-55.8170280456543,0
19.48,35.370906829833984,-56.52555465698242,0
19.49,33.59834289550781,-57.792667388916016,0
19.5,31.834346771240234,-59.0374755859375,0
19.51,30.066608428955078,-60.273136138916016,0
19.52,28.323514938354492,-61.46995162963867,0
19.53,26.604934692382812,-62.62847137451172,0
19.54,24.91073226928711,-63.749237060546875,0
19.55,23.23198699951172,-64.84201049804688,0
19.56,21.53685760498047,-65.94049835205078,0
19.57,19.915569305419922,-66.94995880126953,0
19.58,18.32160758972168,-67.92013549804688,0
19.59,16.74776268005371,-68.8590087890625,0
19.6,15.200950622558594,-69.75965881347656,0
19.61,13.677468299865723,-70.6263656616211,0
19.62,12.182488441467285,-71.45405578613281,0
19.63,10.759834289550781,-72.19715118408203,0
19.64,9.35947036743164,-72.90904998779297,0
19.65,7.981239318847656,-73.59024810791016,0
19.66,6.62498140335083,-74.2412338256836,0
19.67,5.290534973144531,-74.86249542236328,0
19.68,3.9777374267578125,-75.45451354980469,0
19.69,2.686424493789673,-76.01776885986328,0
19.7,1.6599187850952148,-76.2972412109375,0
19.71,0.5725654363632202,-76.63762664794922,0
19.72,-0.6648930311203003,-77.13194274902344,0
19.73,-1.881476879119873,-77.59916687011719,0
19.74,-2.9079909324645996,-77.8620376586914,0
19.75,-3.9157493114471436,-78.10247039794922,0
19.76,-4.9049224853515625,-78.32087707519531,0
19.77,-5.806839466094971,-78.4454345703125,0
19.78,-6.572932720184326,-78.4261703491211,0
19.79,-7.216969966888428,-78.27903747558594,0
19.8,-7.71712589263916,-77.98248291015625,0
19.81,-8.20398998260498,-77.67509460449219,0
19.82,-8.677730560302734,-77.35717010498047,0
19.83,-9.138519287109375,-77.02899169921875,0
19.84,-9.581254959106445,-76.68531799316406,0
19.85,-10.011429786682129,-76.33206939697266,0
19.86,-10.45923900604248,-76.00103759765625,0
19.87,-11.023504257202148,-75.79566192626953,0
19.88,-11.591712951660156,-75.5965805053711,0
19.89,-12.146170616149902,-75.38516235351562,0
19.9,-12.826520919799805,-75.30804443359375,0
19.91,-13.491982460021973,-75.21611785888672,0
19.92,-14.14804458618164,-75.11529541015625,0
19.93,-14.7894926071167,-75.00019836425781,0
19.94,-15.448269844055176,-74.90449523925781,0
19.95,-16.092426300048828,-74.7944564819336,0
19.96,-16.77679443359375,-74.7277603149414,0
19.97,-17.481586456298828,-74.68318939208984,0
19.98,-18.171302795410156,-74.6232681274414,0
19.99,-18.846105575561523,-74.54833221435547,0
20,-19.50615692138672,-74.45870971679688,0
20.01,-20.151620864868164,-74.35472106933594,0
20.02,-20.83913803100586,-74.29594421386719,0
20.03,-21.71624755859375,-74.43667602539062,0
20.04,-22.58184051513672,-74.5638427734375,0
20.05,-23.485305786132812,-74.72940826416016,0
20.06,-24.40680503845215,-74.91215515136719,0
20.07,-25.31803321838379,-75.08220672607422,0
20.08,-26.300029754638672,-75.32470703125,0
20.09,-27.44171142578125,-75.732177734375,0
20.1,-28.69198226928711,-76.24927520751953,0
20.11,-29.979352951049805,-76.79985809326172,0
20.12,-31.26995849609375,-77.34806060791016,0
20.13,-32.53912353515625,-77.86801147460938,0
20.14,-33.78701400756836,-78.36019134521484,0
20.15,-35.0138053894043,-78.82506561279297,0
20.16,-36.19507598876953,-79.23731994628906,0
20.17,-37.34355545043945,-79.61084747314453,0
20.18,-38.44549560546875,-79.931640625,0
20.19,-39.524173736572266,-80.22467041015625,0
20.2,-40.583316802978516,-80.49413299560547,0
20.21,-41.62310028076172,-80.7404556274414,0
20.22,-42.643699645996094,-80.96407318115234,0
20.23,-43.64529037475586,-81.1654052734375,0
20.24,-44.628047943115234,-81.3448715209961,0
20.25,-45.59215545654297,-81.50289154052734,0
20.26,-46.60802459716797,-81.71354675292969,0
20.27,-47.6048583984375,-81.90202331542969,0
20.28,-48.609230041503906,-82.09642791748047,0
20.29,-49.59464645385742,-82.26890563964844,0
20.3,-50.56128692626953,-82.41988372802734,0
20.31,-51.50933074951172,-82.54977416992188,0
20.32,-52.4389533996582,-82.65898132324219,0
20.33,-53.350345611572266,-82.74791717529297,0
20.34,-54.20675277709961,-82.77825164794922,0
20.35,-54.92094802856445,-82.65912628173828,0
20.36,-55.61914825439453,-82.52447509765625,0
20.37,-56.30153274536133,-82.37464904785156,0
20.38,-56.96828079223633,-82.20999908447266,0
20.39,-57.61957550048828,-82.03086853027344,0
20.4,-58.31885528564453,-81.90393829345703,0
20.41,-59.14113235473633,-81.90733337402344,0
20.42,-59.94636535644531,-81.892822265625,0
20.43,-60.734737396240234,-81.86077880859375,0
20.44,-61.50642776489258,-81.81157684326172,0
20.45,-62.26161193847656,-81.7455825805664,0
20.46,-62.87575912475586,-81.53237915039062,0
20.47,-63.4715576171875,-81.30216979980469,0
