# Time (s), X (m), Y (m), Z (m), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Latitude (°), Longitude (°), Altitude AGL (m), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), acceleration Magnitude (m/s²), Reynolds Number, Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Aerodynamic Bending Moment (Nm), Aerodynamic Spin Moment (Nm), Thrust Power (W), Drag Power (W), Stability Margin (c)
74.523810,423.454118,-1205.449209,4151.828632,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221636,-8.167198,3960.828632,0.766087,0.576074,34.621838,0.113315,215439.157554,2.596845,-160.474545,0.000000,0.000000,-0.000000,5555.923651,6.491803
76.353367,425.599952,-1203.956645,4088.650897,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221650,-8.167173,3897.650897,0.577579,0.501996,34.500989,0.116409,215873.553635,2.715727,-160.462492,0.000000,-0.000000,-0.000000,5536.114728,6.491731
78.182924,427.453061,-1202.617557,4025.680070,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221662,-8.167151,3834.680070,0.389689,0.428160,34.382051,0.118627,216301.186678,2.806514,-160.447895,-0.000000,0.000000,0.000000,5516.527697,6.491660
80.012481,429.000205,-1201.427264,3962.913808,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221672,-8.167133,3771.913808,0.202409,0.354564,34.265275,0.120140,216723.008373,2.874581,-160.432012,0.000000,0.000000,0.000000,5497.246933,6.491589
81.842038,430.231739,-1200.382131,3900.349562,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221682,-8.167119,3709.349562,0.015731,0.281205,34.150795,0.121102,217139.520841,2.924929,-160.415410,0.000000,0.000000,-0.000000,5478.313781,6.491520
84.696043,431.506782,-1199.035077,3803.150431,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221694,-8.167104,3612.150431,-0.274288,0.167236,33.977038,0.121819,217779.867980,2.977876,-160.389458,0.000000,0.000000,0.000000,5449.558773,6.491415
87.550047,431.986393,-1198.020880,3706.428100,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221703,-8.167099,3515.428100,-0.529186,0.082753,33.808611,0.116995,218449.694914,2.844694,-160.379737,0.000000,0.000000,0.000000,5422.216167,6.491311
88.263549,431.984149,-1197.815879,3682.321311,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221705,-8.167099,3491.321311,-0.545827,0.101946,33.766885,0.108658,218674.017449,2.562073,-160.403103,0.000000,-0.000000,-0.000000,5416.313072,6.491286
88.977050,431.937551,-1197.626094,3658.244395,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221706,-8.167099,3467.244395,-0.562448,0.121116,33.724810,0.101687,218894.246927,2.318302,-160.420530,-0.000000,-0.000000,-0.000000,5410.151900,6.491261
89.690551,431.850443,-1197.448129,3634.197583,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221708,-8.167100,3443.197583,-0.579047,0.140262,33.682514,0.095833,219111.104722,2.106866,-160.433351,0.000000,-0.000000,0.000000,5403.798660,6.491236
90.404052,431.726211,-1197.278971,3610.181118,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221710,-8.167102,3419.181118,-0.595626,0.159383,33.640088,0.090942,219325.121826,1.924257,-160.442520,0.000000,0.000000,-0.000000,5397.300551,6.491211
91.227414,431.540674,-1197.091185,3582.504608,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221711,-8.167104,3391.504608,-0.614731,0.181419,33.591050,0.086307,219569.040710,1.745178,-160.449442,-0.000000,0.000000,-0.000000,5389.665241,6.491182
92.050776,431.313239,-1196.908427,3554.868759,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221713,-8.167107,3363.868759,-0.633809,0.203422,33.541990,0.082577,219810.062478,1.596292,-160.453136,-0.000000,0.000000,0.000000,5381.917464,6.491153
92.874138,431.047325,-1196.727669,3527.273617,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221715,-8.167110,3336.273617,-0.652858,0.225393,33.492975,0.079583,220048.586058,1.473633,-160.454303,-0.000000,0.000000,-0.000000,5374.092037,6.491124
94.599733,430.376740,-1196.345132,3469.571839,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221718,-8.167118,3278.571839,-0.692690,0.271334,33.390594,0.075096,220541.550781,1.286655,-160.450627,0.000000,0.000000,0.000000,5357.541769,6.491064
96.325328,429.573091,-1195.939697,3412.048018,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221722,-8.167127,3221.048018,-0.732399,0.317134,33.289023,0.072215,221027.247684,1.169002,-160.442145,0.000000,-0.000000,0.000000,5340.962320,6.491004
98.050924,428.652178,-1195.497587,3354.700743,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221726,-8.167138,3163.700743,-0.771986,0.362793,33.188439,0.070295,221506.803324,1.097989,-160.430731,0.000000,0.000000,0.000000,5324.445524,6.490946
99.776519,427.626174,-1195.008296,3297.528263,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221730,-8.167149,3106.528263,-0.811453,0.408313,33.088934,0.068930,221980.869791,1.056475,-160.417424,0.000000,0.000000,0.000000,5308.041514,6.490888
102.428494,425.865276,-1194.146679,3209.999594,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221738,-8.167170,3018.999594,-0.871874,0.478002,32.938306,0.067412,222700.221361,1.024520,-160.395443,0.000000,0.000000,0.000000,5283.154115,6.490801
105.080469,423.903208,-1193.135714,3122.872757,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221747,-8.167193,2931.872757,-0.927955,0.542472,32.790528,0.065791,223409.827785,0.985073,-160.373972,0.000000,0.000000,0.000000,5258.747234,6.490716
106.025192,423.160877,-1192.739646,3091.930988,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221750,-8.167201,2900.930988,-0.902550,0.510733,32.738245,0.060635,223663.595924,0.659010,-160.376085,0.000000,-0.000000,0.000000,5250.431486,6.490685
106.969915,422.401946,-1192.330684,3061.039257,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221754,-8.167210,2870.039257,-0.877186,0.479046,32.685746,0.057623,223915.045453,0.384614,-160.375890,-0.000000,0.000000,-0.000000,5242.005545,6.490654
107.914638,421.632474,-1191.915053,3030.197524,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221758,-8.167219,2839.197524,-0.851863,0.447409,32.633130,0.056203,224164.345142,0.166465,-160.373884,-0.000000,-0.000000,0.000000,5233.501739,6.490624
108.890645,420.832075,-1191.484636,2998.386887,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221762,-8.167228,2807.386887,-0.825745,0.414779,32.578741,0.055874,224419.821512,0.126502,-160.370347,-0.000000,-0.000000,-0.000000,5224.663950,6.490593
109.866652,420.030830,-1191.058153,2966.629305,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221765,-8.167237,2775.629305,-0.799670,0.382204,32.524394,0.056260,224673.322324,0.273620,-160.365645,0.000000,0.000000,-0.000000,5215.795372,6.490562
110.842658,419.232777,-1190.639883,2934.924547,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221769,-8.167247,2743.924547,-0.773638,0.349682,32.470152,0.057035,224924.981099,0.417381,-160.360050,-0.000000,0.000000,-0.000000,5206.915188,6.490532
112.698450,417.734848,-1189.878561,2874.785538,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221776,-8.167264,2683.785538,-0.724260,0.287994,32.367473,0.058852,225398.764821,0.637640,-160.347622,0.000000,0.000000,0.000000,5190.047390,6.490474
114.554242,416.280023,-1189.180359,2814.834582,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221782,-8.167281,2623.834582,-0.675037,0.226499,32.265657,0.060586,225867.106413,0.800921,-160.334004,0.000000,0.000000,0.000000,5173.281977,6.490417
116.410035,414.880853,-1188.558546,2755.069572,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221788,-8.167297,2564.069572,-0.625967,0.165194,32.164866,0.061970,226330.413173,0.920698,-160.319774,-0.000000,-0.000000,0.000000,5156.664064,6.490361
118.265827,413.546693,-1188.023003,2695.488285,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221793,-8.167313,2504.488285,-0.577047,0.104078,32.065201,0.062956,226788.938024,1.008087,-160.305216,0.000000,-0.000000,0.000000,5140.218990,6.490306
121.252493,411.553000,-1187.360128,2599.979900,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221799,-8.167336,2408.979900,-0.498629,0.006109,31.907352,0.063836,227517.583623,1.101677,-160.281890,-0.000000,0.000000,0.000000,5114.170689,6.490219
122.386077,410.849577,-1187.176702,2563.851067,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221800,-8.167344,2372.851067,-0.469503,-0.030218,31.848289,0.063920,227791.639520,1.122589,-160.273426,0.000000,0.000000,0.000000,5104.434368,6.490187
123.519660,410.174664,-1187.029399,2527.788351,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221802,-8.167352,2336.788351,-0.469941,-0.026269,31.789499,0.059955,228083.941726,0.910436,-160.278454,-0.000000,0.000000,-0.000000,5095.171772,6.490154
124.653243,409.524878,-1186.913392,2491.791635,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221803,-8.167359,2300.791635,-0.470379,-0.022327,31.730829,0.057066,228372.008297,0.735518,-160.279381,0.000000,0.000000,0.000000,5085.797637,6.490122
125.751400,408.915247,-1186.825105,2456.982736,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221803,-8.167366,2265.982736,-0.470803,-0.018516,31.674189,0.055019,228647.705003,0.595698,-160.277443,0.000000,0.000000,0.000000,5076.658081,6.490091
126.849558,408.321501,-1186.755447,2422.235583,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221804,-8.167373,2231.235583,-0.471226,-0.014711,31.617818,0.053505,228920.708479,0.479816,-160.273669,0.000000,-0.000000,0.000000,5067.503751,6.490060
127.947715,407.740835,-1186.700505,2387.549930,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221805,-8.167380,2196.549930,-0.471648,-0.010913,31.561756,0.052369,229191.383356,0.383867,-160.268619,0.000000,0.000000,0.000000,5058.359038,6.490029
130.155298,406.604996,-1186.623251,2318.007629,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221805,-8.167393,2127.007629,-0.472494,-0.003299,31.450073,0.050803,229729.336783,0.239824,-160.255918,-0.000000,-0.000000,0.000000,5040.060324,6.489968
130.963685,406.196336,-1186.602002,2292.603458,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221805,-8.167398,2101.603458,-0.484228,-0.001197,31.409538,0.050280,229927.404596,0.163623,-160.252232,-0.000000,0.000000,-0.000000,5033.448622,6.489946
131.772073,405.787505,-1186.583753,2267.232007,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221806,-8.167403,2076.232007,-0.587740,-0.004555,31.369127,0.052183,230148.210665,0.428461,-160.259785,0.000000,-0.000000,0.000000,5027.209630,6.489924
132.580461,405.370150,-1186.568340,2241.893329,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221806,-8.167407,2050.893329,-0.691118,-0.007910,31.328803,0.057938,230367.490077,0.860448,-160.265112,0.000000,0.000000,-0.000000,5020.914160,6.489903
133.388848,404.934529,-1186.555749,2216.587504,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221806,-8.167413,2025.587504,-0.794362,-0.011260,31.288617,0.065246,230585.002287,1.242993,-160.268350,-0.000000,0.000000,0.000000,5014.575074,6.489881
134.197236,404.472187,-1186.545964,2191.314567,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221806,-8.167418,2000.314567,-0.897472,-0.014606,31.248627,0.072814,230800.662863,1.577691,-160.269718,-0.000000,0.000000,0.000000,5008.208631,6.489860
135.005624,403.975797,-1186.538972,2166.074509,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221806,-8.167424,1975.074509,-1.000448,-0.017947,31.208889,0.080041,231014.484336,1.869865,-160.269469,0.000000,-0.000000,0.000000,5001.832112,6.489838
136.387566,403.032266,-1186.533459,2123.002554,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221806,-8.167435,1932.002554,-1.176176,-0.023650,31.141691,0.090941,231375.861991,2.283952,-160.265905,0.000000,0.000000,0.000000,4990.951281,6.489802
137.769507,401.943157,-1186.536022,2080.026167,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221806,-8.167447,1889.026167,-1.351513,-0.029339,31.075626,0.099936,231732.709065,2.612410,-160.259687,0.000000,0.000000,0.000000,4980.170090,6.489766
139.151449,400.688901,-1186.546619,2037.144752,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221806,-8.167462,1846.144752,-1.526463,-0.035016,31.010866,0.107161,232085.478546,2.872251,-160.251640,-0.000000,0.000000,0.000000,4969.542215,6.489730
140.533391,399.254116,-1186.567108,1994.357028,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221806,-8.167478,1803.357028,-1.690851,-0.074107,30.948280,0.111144,232296.463049,3.039374,-160.199301,0.000000,-0.000000,0.000000,4957.892867,6.489692
141.735979,397.850157,-1186.598128,1957.196857,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221806,-8.167495,1766.196857,-1.832764,-0.110858,30.896516,0.114068,232477.852783,3.158225,-160.165591,-0.000000,0.000000,0.000000,4948.558681,6.489660
142.938567,396.296693,-1186.648053,1920.103934,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221805,-8.167513,1729.103934,-1.974420,-0.147543,30.846724,0.116573,232664.337127,3.257692,-160.141171,-0.000000,0.000000,0.000000,4939.830530,6.489628
144.141155,394.589987,-1186.722076,1883.076586,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221804,-8.167532,1692.076586,-2.115827,-0.184163,30.798509,0.118652,232852.910884,3.340228,-160.121840,0.000000,0.000000,0.000000,4931.513945,6.489597
145.343743,392.726828,-1186.823672,1846.113995,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221803,-8.167554,1655.113995,-2.256985,-0.220719,30.751763,0.120354,233042.774639,3.408392,-160.106433,-0.000000,-0.000000,0.000000,4923.555018,6.489567
146.600994,390.608831,-1186.962898,1807.539565,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221802,-8.167579,1616.539565,-2.404300,-0.258870,30.704332,0.121789,233241.735340,3.466983,-160.093198,0.000000,0.000000,0.000000,4915.554629,6.489535
147.858246,388.316948,-1187.138263,1769.034123,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221801,-8.167605,1578.034123,-2.518668,-0.295991,30.658242,0.118189,233420.247404,3.362731,-160.074568,0.000000,0.000000,0.000000,4907.604756,6.489504
148.655021,386.777857,-1187.268985,1744.666756,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221799,-8.167623,1553.666756,-2.520917,-0.317423,30.629560,0.105914,233490.861361,2.971459,-160.048601,-0.000000,0.000000,0.000000,4902.218230,6.489483
149.451796,385.178791,-1187.415314,1720.326164,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221798,-8.167642,1529.326164,-2.523163,-0.338831,30.601066,0.095504,233567.302524,2.633432,-160.029495,0.000000,-0.000000,0.000000,4897.073211,6.489462
150.248571,383.527051,-1187.577440,1696.011928,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221797,-8.167661,1505.011928,-2.525407,-0.360216,30.572629,0.086727,233647.846610,2.342302,-160.015297,-0.000000,0.000000,-0.000000,4892.088348,6.489442
151.045346,381.829273,-1187.755518,1671.723698,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221795,-8.167680,1480.723698,-2.527649,-0.381578,30.544159,0.079367,233731.148084,2.092292,-160.004481,0.000000,-0.000000,0.000000,4887.202285,6.489422
151.842121,380.091111,-1187.949684,1647.461218,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221793,-8.167701,1456.461218,-2.529888,-0.402918,30.515609,0.073236,233816.283973,1.878456,-159.996023,-0.000000,0.000000,-0.000000,4882.376028,6.489403
152.638896,378.317494,-1188.160055,1623.224286,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221791,-8.167721,1432.224286,-2.532125,-0.424235,30.486957,0.068162,233902.593433,1.696436,-159.989201,0.000000,0.000000,-0.000000,4877.583922,6.489383
154.147555,374.875564,-1188.603088,1577.402190,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221788,-8.167761,1386.402190,-2.536353,-0.464536,30.432413,0.060938,234067.755568,1.426493,-159.979204,0.000000,-0.000000,0.000000,4868.553170,6.489347
155.656213,371.346838,-1189.105137,1531.670111,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221783,-8.167802,1340.670111,-2.540574,-0.504759,30.377540,0.056024,234233.307787,1.233341,-159.970979,0.000000,0.000000,-0.000000,4859.524849,6.489311
157.164871,367.750009,-1189.665806,1486.027366,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221778,-8.167844,1295.027366,-2.529232,-0.533619,30.322274,0.050868,234398.782419,1.009035,-159.965951,0.000000,-0.000000,0.000000,4850.531416,6.489276
158.673529,364.102825,-1190.282708,1440.473389,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221772,-8.167886,1249.473389,-2.516463,-0.561371,30.266466,0.047471,234562.916652,0.848346,-159.960775,-0.000000,0.000000,-0.000000,4841.447312,6.489241
159.458100,362.192000,-1190.624506,1416.818140,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221769,-8.167908,1225.818140,-2.509832,-0.575782,30.237304,0.046246,234647.629832,0.787694,-159.957897,0.000000,-0.000000,0.000000,4836.695479,6.489223
160.242671,360.273892,-1190.980098,1393.186676,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221766,-8.167930,1202.186676,-2.503208,-0.590179,30.208082,0.045291,234731.904894,0.739847,-159.954928,-0.000000,0.000000,-0.000000,4831.931585,6.489205
161.027242,358.350010,-1191.349221,1369.578909,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221763,-8.167953,1178.578909,-2.496591,-0.604561,30.178821,0.044547,234815.726369,0.702872,-159.951864,0.000000,-0.000000,0.000000,4827.158606,6.489187
163.474836,352.323958,-1192.585063,1296.082145,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221752,-8.168023,1105.082145,-2.475989,-0.649336,30.087463,0.043111,235074.320754,0.638089,-159.941820,0.000000,-0.000000,-0.000000,4812.243563,6.489132
165.922429,346.288554,-1193.942510,1222.812777,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221740,-8.168093,1031.812777,-2.447992,-0.689598,29.996032,0.042336,235342.978878,0.600670,-159.938619,-0.000000,0.000000,0.000000,4797.523949,6.489077
168.370023,340.268500,-1195.414650,1149.768979,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221726,-8.168162,958.768979,-2.418459,-0.728784,29.904367,0.041905,235606.614787,0.593771,-159.931379,-0.000000,0.000000,-0.000000,4782.646647,6.489023
170.817617,334.283938,-1196.994721,1076.949251,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221712,-8.168232,885.949251,-2.389016,-0.767850,29.813114,0.041595,235864.649729,0.599262,-159.921976,0.000000,0.000000,-0.000000,4767.772131,6.488970
171.589830,332.405459,-1197.514809,1054.020912,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221707,-8.168254,863.020912,-2.379745,-0.780150,29.784497,0.041513,235945.335647,0.601704,-159.919146,-0.000000,-0.000000,0.000000,4763.111364,6.488954
172.362043,330.532062,-1198.045075,1031.114567,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221703,-8.168275,840.114567,-2.369075,-0.790806,29.755922,0.041430,236029.561141,0.600299,-159.918299,-0.000000,0.000000,0.000000,4758.516427,6.488937
173.134256,328.664155,-1198.585284,1008.230159,0.211466,0.106857,0.791525,-0.563345,-0.282850,0.152475,0.000000,39.221698,-8.168297,817.230159,-2.357130,-0.799961,29.727331,0.041353,236116.596250,0.596807,-159.918738,0.000000,-0.000000,0.000000,4753.957219,6.488921
